user_id,desk_id,date
1,1,2022-06-01
1,2,2022-06-02
1,3,2022-06-03
1,4,2022-06-04
1,5,2022-06-05
2,6,2022-06-01
2,7,2022-06-02
2,8,2022-06-03
2,9,2022-06-04
2,10,2022-06-05
3,11,2022-06-01
3,12,2022-06-02
3,13,2022-06-03
3,14,2022-06-04
3,15,2022-06-05
4,16,2022-06-01
4,17,2022-06-02
4,18,2022-06-03
4,19,2022-06-04
4,20,2022-06-05
5,21,2022-06-01
5,22,2022-06-02
5,23,2022-06-03
5,24,2022-06-04
5,25,2022-06-05
6,26,2022-06-01
6,27,2022-06-02
6,28,2022-06-03
6,29,2022-06-04
6,30,2022-06-05
